system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
1,Bi'r Tawīl,0.0,250.06046407669783,EGY,coastal_flood_100yr_jrc_2024,individual,293.79977034032345,EGY1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Greenland,4269.357042941148,6348.697077057339,GRL,coastal_flood_100yr_jrc_2024,individual,24878.69900580517,GRL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Arunachal Pradesh,0.0,316064.96065364964,xAP,coastal_flood_100yr_jrc_2024,individual,980113.5056940456,xAP_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Senkaku Islands,0.0,0.0,xSK,coastal_flood_100yr_jrc_2024,individual,0.0,xSK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Kuril Islands,216.22020816040455,3437.7050287807774,xRI,coastal_flood_100yr_jrc_2024,individual,16865.05092428459,xRI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Hala'ib Triangle,169.1020946316421,4875.057169295198,SDN,coastal_flood_100yr_jrc_2024,individual,11277.084853108128,SDN1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Ilemi Triangle,0.0,2455.25929632516,SSD,coastal_flood_100yr_jrc_2024,individual,10208.10353761562,SSD1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Abyei,0.0,81783.25820501274,xAB,coastal_flood_100yr_jrc_2024,individual,119720.69199162384,xAB_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Aksai Chin,0.0,3438.9182873868767,xAC,coastal_flood_100yr_jrc_2024,individual,11530.730537227571,xAC_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Jammu and Kashmir,0.0,4724933.949900465,xJK,coastal_flood_100yr_jrc_2024,individual,20485747.790387876,xJK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Sovereignty unsettled,0.0,42830.92723886087,xJL,coastal_flood_100yr_jrc_2024,individual,126896.3835437921,xJL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Paracel Islands,0.0,86.75367717932834,xPI,coastal_flood_100yr_jrc_2024,individual,718.7841394252488,xPI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Spratly Islands,0.0,0.0,xSI,coastal_flood_100yr_jrc_2024,individual,0.0,xSI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Scarborough Reef,0.0,0.0,xSR,coastal_flood_100yr_jrc_2024,individual,0.0,xSR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,China/India,0.0,732.1397838329129,xxx,coastal_flood_100yr_jrc_2024,individual,1414.4381610215464,xxx_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Macao,19309.56939578081,108699.4944399259,MAC,coastal_flood_100yr_jrc_2024,individual,675485.4639482741,MAC_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Taiwan,73318.9218932899,3311341.297345072,TWN,coastal_flood_100yr_jrc_2024,individual,22951965.13887481,TWN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Hong Kong,102748.2950438575,809441.6055902928,HKG,coastal_flood_100yr_jrc_2024,individual,6183639.753265285,HKG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Tuvalu,0.0,1057.7013385510547,TUV,coastal_flood_100yr_jrc_2024,individual,8651.287734135458,TUV_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Mauritius,0.0,241252.58231808024,MUS,coastal_flood_100yr_jrc_2024,individual,1269509.516548764,MUS_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Marshall Islands,5742.749318122864,14877.643699552302,MHL,coastal_flood_100yr_jrc_2024,individual,35250.624957678134,MHL_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Micronesia (Federated States of),346.5372941803653,37924.7463813085,FSM,coastal_flood_100yr_jrc_2024,individual,74632.38108515547,FSM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Bahrain,7259.1117526588,351371.9620597632,BHR,coastal_flood_100yr_jrc_2024,individual,1626144.8635632836,BHR_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Maldives,0.0,119246.52362540086,MDV,coastal_flood_100yr_jrc_2024,individual,517002.4335100376,MDV_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Samoa,0.0,96146.131643036,WSM,coastal_flood_100yr_jrc_2024,individual,217323.9894875148,WSM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Palau,65.10023747360833,3752.7172539598414,PLW,coastal_flood_100yr_jrc_2024,individual,16441.508911315985,PLW_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Tonga,0.0,43452.358009875,TON,coastal_flood_100yr_jrc_2024,individual,102129.75091279377,TON_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Cape Verde,0.0,164798.9053214864,CPV,coastal_flood_100yr_jrc_2024,individual,525130.4328958164,CPV_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Comoros,330.1315768383356,371951.8247332141,COM,coastal_flood_100yr_jrc_2024,individual,872397.2660198922,COM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Singapore,116.0395347223748,870626.4561712565,SGP,coastal_flood_100yr_jrc_2024,individual,5852233.383573981,SGP_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Vanuatu,2663.90397823602,142171.90685355084,VUT,coastal_flood_100yr_jrc_2024,individual,327840.8061051406,VUT_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Solomon Islands,10771.21648542583,347162.08529207605,SLB,coastal_flood_100yr_jrc_2024,individual,818142.7822183083,SLB_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Kiribati,8888.115002274513,46430.28375483491,KIR,coastal_flood_100yr_jrc_2024,individual,118671.2676777603,KIR_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Sao Tome and Principe,76.15251863002777,104882.62632270124,STP,coastal_flood_100yr_jrc_2024,individual,236806.29607787565,STP_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
1,Nauru,0.0,5079.383797263859,NRU,coastal_flood_100yr_jrc_2024,individual,11729.090146657814,NRU_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
