system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
3,Midway Islands,,0.0,UMI,agricultural_drought_fao_1984-2023,individual,0.0,UMI7_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Northern Mariana Is. (USA),,12205.081372944836,MNP,agricultural_drought_fao_1984-2023,individual,43853.02309760934,MNP_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Kingman Reef,,0.0,UMI,agricultural_drought_fao_1984-2023,individual,0.0,UMI6_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Johnston Atoll,,0.0,UMI,agricultural_drought_fao_1984-2023,individual,0.0,UMI5_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Wake Island,,0.0,UMI,agricultural_drought_fao_1984-2023,individual,0.0,UMI2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,United States of America,20606377.57850448,72972657.44150259,USA,agricultural_drought_fao_1984-2023,individual,343879554.00653434,USA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Pitcairn,,5.132757997140288,PCN,agricultural_drought_fao_1984-2023,individual,20.731849044561383,PCN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,French Polynesia,,65455.06041187306,PYF,agricultural_drought_fao_1984-2023,individual,272391.8205862327,PYF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Falkland Islands (Malvinas),0.5335640011289797,208.02953728187796,FLK,agricultural_drought_fao_1984-2023,individual,1511.6841133517055,FLK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Bolivia (Plurinational State of),1499004.119506409,4394807.034773859,BOL,agricultural_drought_fao_1984-2023,individual,12462781.84426856,BOL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Belize,0.0,133344.25010298338,BLZ,agricultural_drought_fao_1984-2023,individual,418861.4409020295,BLZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Suriname,90250.83009458455,195175.26338474688,SUR,agricultural_drought_fao_1984-2023,individual,635533.4408944768,SUR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Paraguay,928819.6062446452,2361026.469284488,PRY,agricultural_drought_fao_1984-2023,individual,7073822.634970926,PRY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Ecuador,1506807.6103326448,5412108.9893188495,ECU,agricultural_drought_fao_1984-2023,individual,18204916.31251692,ECU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Argentina,4624199.877376306,11994305.837124825,ARG,agricultural_drought_fao_1984-2023,individual,45306751.73031677,ARG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Nicaragua,1025304.956853986,2382957.7264003563,NIC,agricultural_drought_fao_1984-2023,individual,6958357.865367682,NIC_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Guyana,193543.19256445213,281356.21398080897,GUY,agricultural_drought_fao_1984-2023,individual,816238.5896317638,GUY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Honduras,1368030.6604996652,3943857.494183983,HND,agricultural_drought_fao_1984-2023,individual,10910642.178522486,HND_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Russian Federation,11081548.416938717,29912258.795883525,RUS,agricultural_drought_fao_1984-2023,individual,143722899.18520805,RUS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Panama,265755.0417537256,1320560.7124951663,PAN,agricultural_drought_fao_1984-2023,individual,4476296.292283583,PAN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Costa Rica,119880.47469685084,1191441.101432738,CRI,agricultural_drought_fao_1984-2023,individual,5143657.414913915,CRI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
3,Peru,2780626.854871909,9874600.267481511,PER,agricultural_drought_fao_1984-2023,individual,33678504.92866918,PER_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
