system:index,adm0_name,child_population_exposed,child_population_total,iso3,label,metric,population_total,ucode,.geo
7,Europa Island,0.0,0.0,ATF,heatwave_duration_ecmwf_2014-2024,individual,0.0,ATF2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Wallis and Futuna,0.0,2144.565710117026,WLF,heatwave_duration_ecmwf_2014-2024,individual,7930.102045934225,WLF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Glorioso Islands,0.0,0.0,xFR,heatwave_duration_ecmwf_2014-2024,individual,0.0,xFR2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Mayotte,54738.1575818945,147636.55698512087,MYT,heatwave_duration_ecmwf_2014-2024,individual,296796.0090054756,MYT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Guernsey,0.0,10821.874320624418,GGY,heatwave_duration_ecmwf_2014-2024,individual,63540.05934801399,GGY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Chagos Archipelagio,0.0,0.0,IOT,heatwave_duration_ecmwf_2014-2024,individual,0.0,IOT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Isle of Man,6775.452008251039,14797.945172765312,IMN,heatwave_duration_ecmwf_2014-2024,individual,83814.79560058776,IMN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Jersey,0.0,17124.37089554569,JEY,heatwave_duration_ecmwf_2014-2024,individual,98200.13389473864,JEY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Akrotiri,0.0,1854.419013803475,xUK,heatwave_duration_ecmwf_2014-2024,individual,10188.255714773237,xUK1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Dekelia,1182.9366228578217,1565.515852808929,xUK,heatwave_duration_ecmwf_2014-2024,individual,10559.438534312458,xUK2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Svalbard and Jan Mayen Islands,2.010558001638856,2.010558001638856,SJM,heatwave_duration_ecmwf_2014-2024,individual,7.725986971054226,SJM_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Madeira Islands,28864.50545591311,39285.62934794784,PRT,heatwave_duration_ecmwf_2014-2024,individual,251218.44590107456,PRT2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Azores Islands,21195.71442219903,40677.16474671715,PRT,heatwave_duration_ecmwf_2014-2024,individual,228946.2313391533,PRT1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Palmyra Atoll,0.0,0.0,UMI,heatwave_duration_ecmwf_2014-2024,individual,0.0,UMI8_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Jarvis Island,0.0,0.0,UMI,heatwave_duration_ecmwf_2014-2024,individual,0.0,UMI4_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Howland Island,0.0,0.0,UMI,heatwave_duration_ecmwf_2014-2024,individual,0.0,UMI3_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Baker Island,0.0,0.0,UMI,heatwave_duration_ecmwf_2014-2024,individual,0.0,UMI1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Midway Islands,0.0,0.0,UMI,heatwave_duration_ecmwf_2014-2024,individual,0.0,UMI7_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Northern Mariana Is. (USA),2925.2027794500223,12205.081372944836,MNP,heatwave_duration_ecmwf_2014-2024,individual,43853.02309760934,MNP_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Kingman Reef,0.0,0.0,UMI,heatwave_duration_ecmwf_2014-2024,individual,0.0,UMI6_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Johnston Atoll,0.0,0.0,UMI,heatwave_duration_ecmwf_2014-2024,individual,0.0,UMI5_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Wake Island,0.0,0.0,UMI,heatwave_duration_ecmwf_2014-2024,individual,0.0,UMI2_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,United States of America,17986773.41588596,72972657.44150259,USA,heatwave_duration_ecmwf_2014-2024,individual,343879554.00653434,USA_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Pitcairn,0.0,5.132757997140288,PCN,heatwave_duration_ecmwf_2014-2024,individual,20.731849044561383,PCN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,French Polynesia,11460.757575256805,65455.06041187306,PYF,heatwave_duration_ecmwf_2014-2024,individual,272391.8205862327,PYF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Falkland Islands (Malvinas),0.0,208.02953728187796,FLK,heatwave_duration_ecmwf_2014-2024,individual,1511.6841133517055,FLK_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Bolivia (Plurinational State of),3898693.87383671,4394807.034773859,BOL,heatwave_duration_ecmwf_2014-2024,individual,12462781.84426856,BOL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Belize,104433.79749354224,133344.25010298338,BLZ,heatwave_duration_ecmwf_2014-2024,individual,418861.4409020295,BLZ_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Suriname,185763.57364594415,195175.26338474688,SUR,heatwave_duration_ecmwf_2014-2024,individual,635533.4408944768,SUR_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Paraguay,311076.12346415233,2361026.469284488,PRY,heatwave_duration_ecmwf_2014-2024,individual,7073822.634970926,PRY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Ecuador,2905093.019815275,5412108.9893188495,ECU,heatwave_duration_ecmwf_2014-2024,individual,18204916.31251692,ECU_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Argentina,457105.94875214,11994305.837124825,ARG,heatwave_duration_ecmwf_2014-2024,individual,45306751.73031677,ARG_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Nicaragua,2241561.569963382,2382957.7264003563,NIC,heatwave_duration_ecmwf_2014-2024,individual,6958357.865367682,NIC_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Guyana,255112.50034368283,281356.21398080897,GUY,heatwave_duration_ecmwf_2014-2024,individual,816238.5896317638,GUY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Honduras,3725116.4735123673,3943857.494183983,HND,heatwave_duration_ecmwf_2014-2024,individual,10910642.178522486,HND_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Russian Federation,3843515.2217755057,29912258.795883525,RUS,heatwave_duration_ecmwf_2014-2024,individual,143722899.18520805,RUS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Panama,1062078.739603128,1320560.7124951663,PAN,heatwave_duration_ecmwf_2014-2024,individual,4476296.292283583,PAN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Costa Rica,1087426.5722599712,1191441.101432738,CRI,heatwave_duration_ecmwf_2014-2024,individual,5143657.414913915,CRI_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Peru,8613920.911174262,9874600.267481511,PER,heatwave_duration_ecmwf_2014-2024,individual,33678504.92866918,PER_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Uruguay,0.0,767231.5871512562,URY,heatwave_duration_ecmwf_2014-2024,individual,3375017.184474811,URY_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Venezuela,8068437.772036993,8674827.144440852,VEN,heatwave_duration_ecmwf_2014-2024,individual,27713364.12997104,VEN_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Colombia,10632003.247209411,13013572.92927575,COL,heatwave_duration_ecmwf_2014-2024,individual,52591011.46214682,COL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Bouvet Island,0.0,0.0,BVT,heatwave_duration_ecmwf_2014-2024,individual,0.0,BVT_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Bird Island,0.0,0.0,VEN,heatwave_duration_ecmwf_2014-2024,individual,0.0,VEN1_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Heard Island and McDonald Islands,0.0,0.0,HMD,heatwave_duration_ecmwf_2014-2024,individual,0.0,HMD_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,South Georgia and the South Sandwich Islands,0.0,0.0,SGS,heatwave_duration_ecmwf_2014-2024,individual,0.0,SGS_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,French Guiana,104610.89375624205,112483.15798239484,GUF,heatwave_duration_ecmwf_2014-2024,individual,308026.1907314559,GUF_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Navassa Island,0.0,0.0,UMI,heatwave_duration_ecmwf_2014-2024,individual,0.0,UMI9_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Bermuda,0.0,10712.802548956824,BMU,heatwave_duration_ecmwf_2014-2024,individual,63380.9451349286,BMU_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,British Virgin Islands,0.0,7297.896157653256,VGB,heatwave_duration_ecmwf_2014-2024,individual,39417.32688696719,VGB_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Anguilla,0.0,3104.6121367841224,AIA,heatwave_duration_ecmwf_2014-2024,individual,14591.300794211462,AIA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Cayman Islands,0.0,14032.561219903228,CYM,heatwave_duration_ecmwf_2014-2024,individual,74099.75720171208,CYM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Montserrat,672.6137681439812,885.0043382773579,MSR,heatwave_duration_ecmwf_2014-2024,individual,4367.136949149843,MSR_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,United States Virgin Islands (USA),0.0,17118.03338250821,VIR,heatwave_duration_ecmwf_2014-2024,individual,84278.46327431768,VIR_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Turks and Caicos Islands,0.0,9008.879158962627,TCA,heatwave_duration_ecmwf_2014-2024,individual,46566.8659558862,TCA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Dominican Republic,0.0,3629210.128451305,DOM,heatwave_duration_ecmwf_2014-2024,individual,11470773.86106118,DOM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Barbados,0.0,59721.358592386925,BRB,heatwave_duration_ecmwf_2014-2024,individual,282247.2240022148,BRB_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Saint Kitts and Nevis,0.0,10365.947042863572,KNA,heatwave_duration_ecmwf_2014-2024,individual,46716.49473751783,KNA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Grenada,0.0,28110.055764179357,GRD,heatwave_duration_ecmwf_2014-2024,individual,116855.33684223986,GRD_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Saint Vincent and the Grenadines,0.0,26028.396926756588,VCT,heatwave_duration_ecmwf_2014-2024,individual,99918.61239491215,VCT_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Chile,273425.28301239375,4013978.5885366574,CHL,heatwave_duration_ecmwf_2014-2024,individual,19386377.0242381,CHL_V1,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Trinidad and Tobago,0.0,325947.18566046434,TTO,heatwave_duration_ecmwf_2014-2024,individual,1508765.452660754,TTO_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Dominica,0.0,14477.017555176082,DMA,heatwave_duration_ecmwf_2014-2024,individual,65763.86149308099,DMA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Antigua and Barbuda,0.0,20623.84209410938,ATG,heatwave_duration_ecmwf_2014-2024,individual,93740.68953507904,ATG_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Bahamas,116.85381855462845,89094.08102010393,BHS,heatwave_duration_ecmwf_2014-2024,individual,400557.0109721175,BHS_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Jamaica,0.0,670250.6314445391,JAM,heatwave_duration_ecmwf_2014-2024,individual,2837090.2043390777,JAM_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Saint Lucia,0.0,39041.766784662,LCA,heatwave_duration_ecmwf_2014-2024,individual,179662.87497699447,LCA_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Haiti,0.0,4371987.8227432445,HTI,heatwave_duration_ecmwf_2014-2024,individual,11825101.171289962,HTI_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Guadeloupe,0.0,76351.78934353044,GLP,heatwave_duration_ecmwf_2014-2024,individual,373724.3754355189,GLP_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Puerto Rico (USA),0.0,497753.8592121909,PRI,heatwave_duration_ecmwf_2014-2024,individual,3240010.9310040367,PRI_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Bonaire,0.0,4758.103803793846,BES,heatwave_duration_ecmwf_2014-2024,individual,25781.858422584544,BES3_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
7,Saba,0.0,335.72229135791764,BES,heatwave_duration_ecmwf_2014-2024,individual,2089.9751752839,BES1_V2,"{""type"":""MultiPoint"",""coordinates"":[]}"
